1.9196285551522827 1.8428135512153565 1.4230043071028018 1.232622883354833 1.1600725556384786 0.18841524849615987 0.5850479996121645 0.9295285730712297 1.204988841613458 0.5351563776450988 0.8899666693265507 1.1692139944294997 0.35720136503150735 0.6390524809637513 0.2823730681370986 0.8192419596870251 0.7445856467830295 0.5296787379830026 0.5132548167898746 0.48224643218626184
1.9814078035753184 1.844289334495482 1.4417569232196477 1.209999765200607 1.1190116478810606 0.2334621678305257 0.6151769543721592 0.9826052265746446 1.2448520233095788 0.49488725743973067 0.8660137142630584 1.1349332522505298 0.37606710077448197 0.6462615445655865 0.27143715351397335 0.821657768590312 0.7938129173884844 0.6282528532176604 0.596032617983816 0.5501444459023139
2.0122783577894725 2.0434536270930894 1.5567089733691617 1.3068616443128467 1.21163874230484 0.4239480764947575 0.6083726427743484 0.9669142626202885 1.2290370754618896 0.5941798537463467 0.9647016901463144 1.224527633806373 0.38060093258465955 0.6481010136153366 0.26949956801353353 0.8275183770301184 0.9373427808708582 0.6205027208401211 0.5193035441318948 0.5052982933033638
2.0252552612281916 2.115104358355214 1.6199962996188761 1.362693357694232 1.2707712953814185 0.4956222331278998 0.5978073999978686 0.925474578986201 1.1906305823334216 0.6322880830516406 0.992106617648143 1.253633281781763 0.3668990784216393 0.6357951966693619 0.2747271698073745 0.8520234094314973 1.0276311310108366 0.7491880075964842 0.6245794643443385 0.5844183313735328
2.1182703184600595 2.1099752162912573 1.6649775737832222 1.4174662549678283 1.2861110043357493 0.3384048664117146 0.6314499949900886 0.9913068746940485 1.3047508940609447 0.5990445561319485 0.957220294069123 1.272058091388621 0.3687786840548951 0.6858119092743149 0.31822492163985366 0.8835545456931215 1.035616913149661 0.7828818074351839 0.7044312537015964 0.6303108744294462
2.1952817097293362 2.404024541239753 1.9566035269180746 1.7527595229778847 1.6196463552911184 0.3581864619987158 0.5634822202124508 0.882770169005816 1.1935527868099773 0.5944986703102104 0.9298210705576089 1.2470449837032964 0.3405647347537698 0.6593244892413164 0.3191416207735128 0.8752613634068039 1.3160675570121105 1.1021887783533457 1.0358867396940064 0.9044501626956725
2.528219466271933 2.6901116832546315 2.316487027011514 2.0332790290217275 1.7223815031931937 0.592847044879483 0.8813680572104085 1.179260979846115 1.5100240489396222 0.6243592541309446 1.0380826061396986 1.421023738255875 0.4231559146494962 0.8255504504362176 0.4149109644900765 1.0608028131389957 1.4316924339294022 1.343253908869542 1.213045441978507 0.9674688037234331
2.4512244669849035 2.872172455613575 2.620831734481047 2.378276127278877 2.114197072644682 0.8475386894058635 1.17036103607178 1.4019030742533916 1.6506232094275386 0.7187315392623284 1.1282220908867806 1.4944023716452355 0.43458787852225383 0.8356576885222609 0.41055587112000946 1.0103435636424185 1.4487888057430363 1.4203154470164654 1.2644169692984355 1.0339621431713912
2.6770750477615146 2.779230306350125 2.666973538748876 2.583874056854346 2.4138436123225233 1.0207467322490644 1.3703240558884258 1.7532346652422583 2.080652626063252 0.704385694261831 1.1727056052629554 1.570387373066852 0.48214605786003606 0.9119424993582562 0.44791223887495607 1.0909181351488852 1.1810172224011062 1.2421586328066854 1.2187517990543293 1.0832527028264443
2.684508326703555 2.8382519488247513 2.757226914166433 2.694837250936302 2.400156269648854 1.0793676027266685 1.496113392990421 1.9255605711021346 2.1253424711962388 0.746725300352923 1.2843568206904712 1.6071560511876688 0.5493234264627253 0.9326280072522799 0.4541033573977403 1.0881925215134558 1.2361308955242816 1.3179285664079328 1.3191814715905357 1.0759916447838718
2.7790014426841894 2.972667607639151 2.9701930995830237 2.8664703645740253 2.4770301523685525 1.131859166332067 1.7268696471811387 2.1267865685593934 2.3177392788718607 0.6803552632880038 1.1929361068817448 1.5686924680651466 0.5427004697506635 1.0184499196346126 0.5526564163947377 1.0544481715267529 1.4064555374407353 1.5201586219564436 1.501715151622908 1.1859468564364593
2.51950007816001 2.3772499612099747 2.5382635699978864 2.393816570294628 2.227834696527383 1.1088157332539206 1.406513554727603 1.6979021294043426 2.04969896296112 0.48261774409854186 0.9205605253982028 1.3477312530859642 0.5209195238535598 1.0058492781581674 0.49777540015822314 1.0043232344154522 0.9353948416119526 1.2375589460088998 1.1702859660845695 1.0189309788110827
