2.2584506961470656 3.329687776540733 3.5535303765766524 1.61436754827098 1.6024252857542471 2.049781809652859 2.9779396537744334 2.1490728616836257 2.312015652640438 1.2598627770603747 2.403459795217268 2.5172180568250058 2.2919020460206667 2.333126471216682 0.1852233583242887 1.1106843099223485 1.6074062442977564 1.7891717411759 0.9385210457420835 0.9031187328607753
2.250504735886716 3.3397095223375186 3.5442387095509873 1.5902637779457167 1.5610490769471783 2.0251908829869167 2.9330267012730786 2.128753335099093 2.3034778735320076 1.254318598709313 2.4091736404581723 2.546353056017485 2.2763475077057986 2.342112521004452 0.20395629810753665 1.1023777130081012 1.608692736252579 1.77917139169793 0.9043885724764197 0.8498953651176552
2.2394992759771206 3.343702267298323 3.544917246509514 1.6498321442036163 1.5185515775055374 2.0433042963915713 2.9388834185683046 2.125780623238805 2.2744274054111937 1.236501281383171 2.395399687141135 2.5444176496331834 2.266322970392248 2.365160299847137 0.26259800026631913 1.1018867428800752 1.602426987366146 1.773051497796876 0.9653478890272368 0.8504584423231698
2.237666834781583 3.337096215083859 3.546796279834677 1.6188158098996155 1.5459090051778956 2.0235127539951603 2.935739807904793 2.1269509137747917 2.2904863776031315 1.25750661358874 2.41322093627289 2.5465720870925157 2.2841048305176805 2.3529041045247543 0.2312868557533027 1.1018149767280627 1.602868806115844 1.792643414717897 0.9507430433755063 0.828138245352681
2.2581930983782965 3.353455471979809 3.5532988468278575 1.6414621141082772 1.5489814863186013 2.034467780128959 2.944701627651257 2.1343055260109223 2.289059739267862 1.2571875409882278 2.4013000361147623 2.5444229278250408 2.2647622484733967 2.350777506833715 0.23025364162892917 1.1102440314947062 1.625920093103767 1.7926596908003412 0.9489414695236341 0.8623192628560057
2.237051722612044 3.343286012870855 3.5317629464153657 1.6372042580210433 1.548497817822969 2.03517403860945 2.9277837908174376 2.131189262147167 2.274845422077084 1.2440094361068825 2.40121672962525 2.532870080750592 2.252832222783033 2.3308933924560193 0.2197517476808425 1.0991754217445562 1.6158224732323418 1.7776365669053824 0.9307493021302179 0.8479233320995488
2.2693751697273266 3.3454469262765882 3.536716255302632 1.645365968666514 1.5841635307999384 2.0206279588365885 2.9171593551185455 2.13966496964951 2.3004907185750336 1.2371651726828807 2.40121672962525 2.5222718138539975 2.258450016711644 2.313094608374136 0.22129215951275236 1.110228230288977 1.6158224732323418 1.777007775056785 0.9328331118683553 0.8539002279922132
2.2699518597616692 3.349491944414605 3.5228524593898456 1.6596528432135413 1.612162449814713 2.004870030512706 2.8878332167168255 2.131346198448377 2.2787423536458107 1.238320578183794 2.417121401181388 2.515454205614234 2.2535395452209857 2.2868916000431283 0.20255443359162412 1.1012440892355249 1.6186813202552297 1.759039428051945 0.9798436613094851 0.8989935716872471
2.2933016125575114 3.347241492976489 3.530531636066355 1.6425434568670192 1.5945837713856852 1.988175331075427 2.8878836753483106 2.1489282711604893 2.296846390227731 1.2376466682222609 2.4013672422695533 2.498806336918066 2.2472706874363997 2.2799683324873836 0.20649387959254528 1.1236943782310687 1.6035392054282085 1.7657515467845581 0.9228057519294443 0.8416205674242974
2.259326518841166 3.3439765614547614 3.5341449658312283 1.6167472561084606 1.5706379526866194 1.9923569712747304 2.881357346043036 2.109987211640764 2.2886791766023253 1.2264269685473213 2.397369394186808 2.519718161577263 2.2643110621300093 2.3099832913655325 0.2350314515378288 1.1123771699293024 1.6088252304869568 1.7734087114606172 0.9209850027861715 0.8066980795972605
2.2586134119580237 3.3392544933636428 3.517602929475221 1.6115257300413894 1.5799062673551025 2.0139233310764646 2.893450008673091 2.110403008265597 2.277436354607464 1.227442557731415 2.4016358193470078 2.501008606780918 2.2586413176611746 2.28226138706183 0.2177484586127302 1.1000787128756784 1.6096712879884978 1.7639026530109911 0.9405917858326331 0.8395782412269228
2.2818482167249337 3.356179233111585 3.540235219809558 1.6443216938716803 1.604894835087717 2.001672873399291 2.881357346043036 2.117642656416715 2.2887516955852147 1.220669141627374 2.3914786688704313 2.4871607318315085 2.2466890021395383 2.2649867272296915 0.2378343354320069 1.1116523660745221 1.6096712879884978 1.781023999576506 0.9129008798222087 0.8059480134459203
